"product_key","product_name","category","subcategory","unit_cost","total_orders","unique_customers","total_units_sold","total_revenue","last_sale","months_since_last_sale","sales_tenure_months","performance_segment","avg_revenue_per_order","avg_monthly_revenue"
123,Mountain-200 Silver- 38,Bikes,Mountain Bikes,1266,596,583,596,1339394,2013-12-28,4,23,Top Performer,2247.31,58234.52
124,Mountain-200 Silver- 42,Bikes,Mountain Bikes,1266,560,547,560,1257368,2013-12-28,4,23,Top Performer,2245.30,54668.17
125,Mountain-200 Silver- 46,Bikes,Mountain Bikes,1266,579,566,579,1298709,2013-12-28,4,23,Top Performer,2243.02,56465.61
126,Road-750 Black- 44,Bikes,Road Bikes,344,360,360,360,194400,2013-12-28,4,11,Top Performer,540.00,17672.73
127,Road-750 Black- 48,Bikes,Road Bikes,344,363,363,363,196020,2013-12-28,4,11,Top Performer,540.00,17820.00
128,Road-750 Black- 52,Bikes,Road Bikes,344,386,386,386,208440,2013-12-28,4,12,Top Performer,540.00,17370.00
129,Road-750 Black- 58,Bikes,Road Bikes,344,334,334,334,180360,2013-12-28,4,11,Top Performer,540.00,16396.36
130,Road-550-W Yellow- 38,Bikes,Road Bikes,713,270,267,270,293760,2013-12-26,4,23,Top Performer,1088.00,12772.17
131,Road-550-W Yellow- 40,Bikes,Road Bikes,713,266,264,266,289880,2013-12-28,4,23,Top Performer,1089.77,12603.48
132,Road-550-W Yellow- 42,Bikes,Road Bikes,713,306,303,306,334440,2013-12-26,4,23,Top Performer,1092.94,14540.87
133,Road-550-W Yellow- 44,Bikes,Road Bikes,713,287,286,287,312200,2013-12-27,4,23,Top Performer,1087.80,13573.91
134,Road-550-W Yellow- 48,Bikes,Road Bikes,713,261,258,261,283680,2013-12-27,4,22,Top Performer,1086.90,12894.55
135,Road-350-W Yellow- 40,Bikes,Road Bikes,1083,246,246,246,418446,2013-12-27,4,11,Top Performer,1701.00,38040.55
136,Road-350-W Yellow- 42,Bikes,Road Bikes,1083,235,235,235,399735,2013-12-27,4,11,Top Performer,1701.00,36339.55
137,Road-350-W Yellow- 44,Bikes,Road Bikes,1083,216,216,216,367416,2013-12-27,4,11,Top Performer,1701.00,33401.45
138,Road-350-W Yellow- 48,Bikes,Road Bikes,1083,232,232,232,394632,2013-12-25,4,11,Top Performer,1701.00,35875.64
139,Road-250 Black- 44,Bikes,Road Bikes,1555,271,266,271,628384,2013-12-27,4,23,Top Performer,2318.76,27321.04
140,Road-250 Black- 48,Bikes,Road Bikes,1555,298,289,298,691213,2013-12-28,4,23,Top Performer,2319.51,30052.74
141,Road-250 Black- 52,Bikes,Road Bikes,1555,319,312,319,734425,2013-12-25,4,23,Top Performer,2302.27,31931.52
142,Road-250 Black- 58,Bikes,Road Bikes,1555,270,265,270,622026,2013-12-26,4,23,Top Performer,2303.80,27044.61
143,Road-250 Red- 58,Bikes,Road Bikes,1555,306,301,306,702666,2013-12-27,4,23,Top Performer,2296.29,30550.70
144,Touring-3000 Blue- 44,Bikes,Touring Bikes,461,53,53,53,39326,2013-12-28,4,11,Mid Tier,742.00,3575.09
145,Touring-3000 Blue- 50,Bikes,Touring Bikes,461,48,48,48,35616,2013-12-23,4,11,Mid Tier,742.00,3237.82
146,Touring-3000 Blue- 54,Bikes,Touring Bikes,461,55,55,55,40810,2013-12-17,4,11,Mid Tier,742.00,3710.00
147,Touring-3000 Blue- 58,Bikes,Touring Bikes,461,57,57,57,42294,2013-12-27,4,11,Mid Tier,742.00,3844.91
148,Touring-3000 Blue- 62,Bikes,Touring Bikes,461,64,64,64,47488,2013-12-23,4,10,Mid Tier,742.00,4748.80
149,Touring-3000 Yellow- 44,Bikes,Touring Bikes,461,59,59,59,43778,2013-12-28,4,10,Mid Tier,742.00,4377.80
150,Touring-3000 Yellow- 50,Bikes,Touring Bikes,461,59,59,59,43778,2013-12-27,4,11,Mid Tier,742.00,3979.82
151,Touring-3000 Yellow- 54,Bikes,Touring Bikes,461,48,48,48,35616,2013-12-09,5,10,Mid Tier,742.00,3561.60
152,Touring-3000 Yellow- 58,Bikes,Touring Bikes,461,47,47,47,34874,2013-12-27,4,11,Mid Tier,742.00,3170.36
153,Touring-3000 Yellow- 62,Bikes,Touring Bikes,461,50,50,50,37100,2013-12-26,4,11,Mid Tier,742.00,3372.73
154,Touring-2000 Blue- 46,Bikes,Touring Bikes,755,97,97,97,117855,2013-12-27,4,11,Top Performer,1215.00,10714.09
155,Touring-2000 Blue- 50,Bikes,Touring Bikes,755,106,106,106,128790,2013-12-27,4,11,Top Performer,1215.00,11708.18
156,Touring-2000 Blue- 54,Bikes,Touring Bikes,755,88,88,88,106920,2013-12-28,4,11,Top Performer,1215.00,9720.00
157,Touring-2000 Blue- 60,Bikes,Touring Bikes,755,81,81,81,98415,2013-12-28,4,11,Top Performer,1215.00,8946.82
158,Touring-1000 Blue- 46,Bikes,Touring Bikes,1482,177,177,177,421968,2013-12-23,4,11,Top Performer,2384.00,38360.73
159,Touring-1000 Blue- 50,Bikes,Touring Bikes,1482,150,150,150,357600,2013-12-28,4,11,Top Performer,2384.00,32509.09
160,Touring-1000 Blue- 54,Bikes,Touring Bikes,1482,160,160,160,381440,2013-12-27,4,11,Top Performer,2384.00,34676.36
161,Touring-1000 Blue- 60,Bikes,Touring Bikes,1482,147,147,147,350448,2013-12-27,4,11,Top Performer,2384.00,31858.91
162,Touring-1000 Yellow- 46,Bikes,Touring Bikes,1482,172,170,172,410048,2013-12-28,4,11,Top Performer,2384.00,37277.09
163,Touring-1000 Yellow- 50,Bikes,Touring Bikes,1482,151,150,151,359984,2013-12-23,4,11,Top Performer,2384.00,32725.82
164,Touring-1000 Yellow- 54,Bikes,Touring Bikes,1482,158,158,158,376672,2013-12-27,4,11,Top Performer,2384.00,34242.91
165,Touring-1000 Yellow- 60,Bikes,Touring Bikes,1482,140,140,140,333760,2013-12-23,4,11,Top Performer,2384.00,30341.82
166,AWC Logo Cap,Clothing,Caps,7,2190,2132,2190,19710,2014-01-28,3,12,Mid Tier,9.00,1642.50
168,Bike Wash - Dissolver,Accessories,Cleaners,3,908,875,909,7256,2014-01-28,3,12,Low Tier,7.99,604.67
174,Fender Set - Mountain,Accessories,Fenders,8,2121,2110,2121,46662,2014-01-28,3,12,Mid Tier,22.00,3888.50
233,Half-Finger Gloves- L,Clothing,Gloves,9,443,437,443,10632,2014-01-28,3,12,Mid Tier,24.00,886.00
234,Half-Finger Gloves- M,Clothing,Gloves,9,499,488,499,11976,2014-01-28,3,12,Mid Tier,24.00,998.00
235,Half-Finger Gloves- S,Clothing,Gloves,9,487,478,487,11688,2014-01-25,3,12,Mid Tier,24.00,974.00
244,Sport-100 Helmet- Black,Accessories,Helmets,13,2085,2024,2085,72940,2014-01-28,3,13,Top Performer,34.98,5610.77
245,Sport-100 Helmet- Blue,Accessories,Helmets,13,2124,2049,2125,74305,2014-01-28,3,13,Top Performer,34.98,5715.77
246,Sport-100 Helmet- Red,Accessories,Helmets,13,2230,2147,2230,78050,2014-01-28,3,13,Top Performer,35.00,6003.85
247,Hydration Pack - 70 oz.,Accessories,Hydration Packs,21,733,719,733,40315,2014-01-28,3,12,Mid Tier,55.00,3359.58
248,Long-Sleeve Logo Jersey- L,Clothing,Jerseys,38,452,449,453,22650,2014-01-28,3,13,Mid Tier,50.11,1742.31
249,Long-Sleeve Logo Jersey- M,Clothing,Jerseys,38,442,436,442,22100,2014-01-28,3,13,Mid Tier,50.00,1700.00
250,Long-Sleeve Logo Jersey- S,Clothing,Jerseys,38,429,426,429,21450,2014-01-28,3,12,Mid Tier,50.00,1787.50
251,Long-Sleeve Logo Jersey- XL,Clothing,Jerseys,38,413,409,414,20700,2014-01-28,3,12,Mid Tier,50.12,1725.00
259,Patch Kit/8 Patches,Accessories,Tires and Tubes,1,3189,2948,3189,6378,2014-01-28,3,12,Low Tier,2.00,531.50
260,Hitch Rack - 4-Bike,Accessories,Bike Racks,45,327,324,327,39240,2014-01-28,3,12,Mid Tier,120.00,3270.00
272,Women's Mountain Shorts- L,Clothing,Shorts,26,363,363,363,25410,2014-01-28,3,12,Mid Tier,70.00,2117.50
273,Women's Mountain Shorts- M,Clothing,Shorts,26,352,352,352,24640,2014-01-26,3,12,Mid Tier,70.00,2053.33
274,Women's Mountain Shorts- S,Clothing,Shorts,26,304,304,304,21280,2014-01-28,3,12,Mid Tier,70.00,1773.33
275,Short-Sleeve Classic Jersey- L,Clothing,Jerseys,42,374,372,374,20196,2014-01-26,3,12,Mid Tier,54.00,1683.00
276,Short-Sleeve Classic Jersey- M,Clothing,Jerseys,42,407,404,407,21978,2014-01-27,3,12,Mid Tier,54.00,1831.50
277,Short-Sleeve Classic Jersey- S,Clothing,Jerseys,42,406,402,406,21924,2014-01-28,3,12,Mid Tier,54.00,1827.00
278,Short-Sleeve Classic Jersey- XL,Clothing,Jerseys,42,409,405,409,22086,2014-01-28,3,12,Mid Tier,54.00,1840.50
279,Racing Socks- L,Clothing,Socks,3,270,269,270,2430,2014-01-27,3,12,Low Tier,9.00,202.50
280,Racing Socks- M,Clothing,Socks,3,298,295,298,2682,2014-01-28,3,12,Low Tier,9.00,223.50
281,All-Purpose Bike Stand,Accessories,Bike Stands,59,249,243,249,39591,2014-01-28,3,13,Mid Tier,159.00,3045.46
282,LL Mountain Tire,Accessories,Tires and Tubes,9,860,828,862,21550,2014-01-28,3,12,Mid Tier,25.06,1795.83
283,ML Mountain Tire,Accessories,Tires and Tubes,11,1160,1160,1160,34800,2014-01-28,3,12,Mid Tier,30.00,2900.00
284,HL Mountain Tire,Accessories,Tires and Tubes,13,1395,1395,1396,48860,2014-01-28,3,13,Mid Tier,35.03,3758.46
285,LL Road Tire,Accessories,Tires and Tubes,8,1043,1029,1043,21903,2014-01-28,3,13,Mid Tier,21.00,1684.85
286,ML Road Tire,Accessories,Tires and Tubes,9,925,890,925,23125,2014-01-28,3,12,Mid Tier,25.00,1927.08
287,HL Road Tire,Accessories,Tires and Tubes,12,858,820,858,28314,2014-01-28,3,13,Mid Tier,33.00,2178.00
288,Touring Tire,Accessories,Tires and Tubes,11,935,920,935,27115,2014-01-25,3,12,Mid Tier,29.00,2259.58
289,Mountain Tire Tube,Accessories,Tires and Tubes,2,3092,2958,3093,15465,2014-01-28,3,13,Mid Tier,5.00,1189.62
290,Road Tire Tube,Accessories,Tires and Tubes,1,2375,2225,2375,9500,2014-01-28,3,13,Low Tier,4.00,730.77
291,Touring Tire Tube,Accessories,Tires and Tubes,2,1487,1410,1487,7435,2014-01-28,3,13,Low Tier,5.00,571.92
292,Classic Vest- L,Clothing,Vests,24,195,195,195,12480,2014-01-28,3,12,Mid Tier,64.00,1040.00
293,Classic Vest- M,Clothing,Vests,24,199,199,199,12736,2014-01-27,3,12,Mid Tier,64.00,1061.33
294,Classic Vest- S,Clothing,Vests,24,168,168,171,10944,2014-01-28,3,12,Mid Tier,65.14,912.00
295,Water Bottle - 30 oz.,Accessories,Bottles and Cages,2,4244,4073,4249,21210,2014-01-28,3,13,Mid Tier,5.00,1631.54
